Name, Nation, Position, Club, League, Age, YearBorn, 90s,Touches, DefPenTouches, Def3rdTouches,Mid3rdTouches,Att3rdTouches, AttPenAreaTouches,LiveBallTouches, TakeOnAtt,TakeOnSucc,TakeOnSucc%,TackledDuringTakeOn,TackledDuringTakeOn%, Carries,CarryDistTot, ProgressiveCarryDist,ProgressiveCarries,CarriesIntoFinal3rd, CarriesIntoPenArea, MisControls, Dispossessed, PassesRecieved,ProgPassesRecieved"Ismael Aaneba","frFRA","DF","Strasbourg","frLigue 1","19","1999","2.3","157","9","49","80","31","0","157","3","2","66.7","1","33.3","70","381","239","3","4","0","4","2","71","8",
"Ludovic Baal","gfGUF","DF","Rennes","frLigue 1","32","1986","1.4","102","3","31","59","14","1","102","0","0","","0","","56","256","147","2","1","1","3","1","57","2",
"Khouma Babacar","snSEN","FW","Sassuolo","itSerie A","25","1993","16.5","514","29","47","219","256","74","512","21","10","47.6","11","52.4","316","1401","514","15","14","11","64","28","368","97",
"Ryan Babel","nlNED","FW,MF","Fulham","engPremier League","31","1986","13.9","649","19","66","335","255","30","649","34","27","79.4","7","20.6","391","2802","1218","42","35","7","37","28","508","109",
"Carlos Bacca","coCOL","FW","Villarreal","esLa Liga","31","1986","14.1","382","4","27","150","208","63","381","19","12","63.2","7","36.8","241","1262","642","21","17","15","26","27","288","89",
"Juninho Bacuna","cwCUW","MF,DF","Huddersfield","engPremier League","20","1997","15.7","990","17","181","613","214","10","990","50","26","52.0","24","48.0","539","2602","1215","24","24","3","39","17","605","30",
"Leandro Bacuna","cwCUW","MF","Cardiff City","engPremier League","26","1991","6.2","237","15","72","128","45","2","237","7","5","71.4","2","28.6","72","687","421","11","7","1","11","5","71","5",
"Milan Badelj","hrCRO","MF","Lazio","itSerie A","29","1989","12.7","1034","26","201","666","180","4","1034","37","29","78.4","8","21.6","552","2441","1216","19","13","3","10","9","703","12",
"Benoît Badiashile","frFRA","DF","Monaco","frLigue 1","17","2001","19.6","1243","97","576","648","24","9","1243","1","1","100.0","0","0.0","799","4027","2654","18","4","0","4","5","865","2",
"Holger Badstuber","deGER","DF","Stuttgart","deBundesliga","29","1989","5.8","322","35","166","156","1","0","322","0","0","","0","","165","842","468","0","0","0","3","0","196","0",
"Stéphane Bahoken","cmCMR","FW","Angers","frLigue 1","26","1992","27.4","785","4","27","380","384","105","782","17","6","35.3","11","64.7","459","2332","700","31","21","17","102","59","557","173",
"Daniel Baier","deGER","MF","Augsburg","deBundesliga","34","1984","31.3","1942","59","498","1221","253","8","1942","26","16","61.5","10","38.5","970","5085","2557","50","38","2","32","26","1069","34",
"Leon Bailey","jmJAM","FW","Leverkusen","deBundesliga","20","1997","21.3","1203","17","145","454","626","87","1203","77","53","68.8","24","31.2","664","4893","2471","102","46","26","63","43","834","240",
"Eric Bailly","ciCIV","DF","Manchester Utd","engPremier League","24","1994","7.1","390","56","215","167","11","7","390","5","4","80.0","1","20.0","191","868","338","3","1","0","5","1","233","2",
"Leighton Baines","engENG","DF","Everton","engPremier League","33","1984","4.2","291","11","52","165","75","0","291","1","0","0.0","1","100.0","127","476","301","6","6","0","1","1","155","13",
"Marvin Bakalorz","deGER","MF","Hannover 96","deBundesliga","28","1989","16.3","609","47","162","328","128","16","609","24","10","41.7","14","58.3","262","1417","618","17","16","0","30","18","308","40",
"Tiemoué Bakayoko","frFRA","MF","Milan","itSerie A","23","1994","25.6","1679","74","358","1089","256","30","1679","84","60","71.4","24","28.6","1071","5565","2908","49","54","5","55","42","1126","45",
"Ridle Baku","deGER","MF","Mainz 05","deBundesliga","20","1998","10.4","558","13","99","339","124","18","558","18","8","44.4","10","55.6","341","1379","645","13","3","5","13","9","380","32",
"Fabián Balbuena","pyPAR","DF","West Ham","engPremier League","26","1991","22.4","1157","198","631","489","39","28","1157","1","1","100.0","0","0.0","485","2345","1391","1","4","0","4","2","589","4",
"Keita Baldé","snSEN","FW","Inter","itSerie A","23","1995","9.9","450","3","28","141","289","56","450","34","20","58.8","14","41.2","330","2327","1132","57","25","19","25","16","368","98",
"Gareth Bale","wlsWAL","FW","Real Madrid","esLa Liga","29","1989","19.8","997","14","92","441","473","92","996","44","24","54.5","20","45.5","669","4094","1802","73","44","25","24","19","822","205",
"Mikel Balenziaga","esESP","DF","Athletic Club","esLa Liga","30","1988","5.8","272","20","96","132","46","0","272","2","2","100.0","0","0.0","119","520","265","7","4","0","2","2","132","9",
"Andrija Balić","hrCRO","FW,MF","Udinese","itSerie A","20","1997","0.3","28","1","6","14","10","0","28","1","0","0.0","1","100.0","17","88","30","0","0","0","0","2","18","2",
"Fodé Ballo-Touré","snSEN","DF","Lille","frLigue 1","21","1997","17.7","975","44","291","504","191","15","975","31","18","58.1","13","41.9","462","2550","1482","36","31","5","25","22","485","63",
"Fodé Ballo-Touré","snSEN","DF","Monaco","frLigue 1","21","1997","17.7","1066","31","270","533","283","11","1066","51","30","58.8","21","41.2","523","3430","2081","63","46","5","21","15","547","82",
"Florent Balmont","frFRA","MF","Dijon","frLigue 1","38","1980","12.0","806","17","145","524","142","2","806","4","4","100.0","0","0.0","449","2183","1208","15","11","0","13","10","567","13",
"Leon Balogun","ngNGA","DF","Brighton","engPremier League","30","1988","6.6","300","35","183","113","6","6","300","1","0","0.0","1","100.0","117","483","141","1","0","0","9","2","148","1",
"Mario Balotelli","itITA","FW","Nice","frLigue 1","27","1990","8.4","345","10","20","174","154","28","345","15","3","20.0","12","80.0","194","803","336","10","13","5","30","9","272","60",
"Mario Balotelli","itITA","FW","Marseille","frLigue 1","27","1990","10.4","337","8","25","178","138","32","337","17","10","58.8","7","41.2","193","913","435","17","17","3","10","6","259","38",
"Abdoulaye Bamba","ciCIV","DF","Angers","frLigue 1","28","1990","28.6","1540","58","480","759","312","17","1540","26","15","57.7","11","42.3","647","3223","2009","60","41","9","21","14","746","79",
"Jonathan Bamba","ciCIV","FW,MF","Lille","frLigue 1","22","1996","33.4","1606","9","188","774","681","92","1605","76","34","44.7","42","55.3","1114","7785","3715","112","105","26","80","82","1173","265",
"Sol Bamba","ciCIV","DF","Cardiff City","engPremier League","33","1985","27.5","1016","195","567","418","49","28","1016","20","14","70.0","6","30.0","289","1565","702","6","5","0","20","11","245","2",
"Yacine Bammou","maMAR","FW,MF","Caen","frLigue 1","26","1991","10.3","452","21","76","208","172","24","451","6","3","50.0","3","50.0","224","995","412","12","13","4","20","17","282","63",
"Éver Banega","arARG","MF","Sevilla","esLa Liga","30","1988","29.6","2527","55","574","1507","484","17","2525","81","59","72.8","22","27.2","1546","7883","4241","50","33","7","43","58","1759","58",
"Mattia Bani","itITA","DF","Chievo","itSerie A","24","1993","29.0","1647","236","976","631","53","21","1647","2","1","50.0","1","50.0","781","3467","1997","4","6","1","14","7","927","11",
"Léo Baptistão","brBRA","FW,MF","Espanyol","esLa Liga","25","1992","13.7","565","17","90","231","258","48","564","32","21","65.6","11","34.4","327","2161","1220","36","19","13","35","16","374","97",
"Antonín Barák","czCZE","MF,FW","Udinese","itSerie A","23","1994","3.7","211","3","39","129","44","1","211","4","3","75.0","1","25.0","149","779","369","9","7","0","6","7","163","11",
"Federico Barba","itITA","DF","Chievo","itSerie A","24","1993","27.6","1567","146","707","730","147","12","1567","7","3","42.9","4","57.1","696","3366","2067","30","14","1","9","4","820","34",
"Danilo Barbosa","brBRA","MF","Nice","frLigue 1","22","1996","17.2","890","29","181","532","186","31","890","53","33","62.3","20","37.7","457","2297","1250","27","19","7","42","39","670","63",
"Enis Bardhi","mkMKD","MF","Levante","esLa Liga","23","1995","31.5","1564","57","307","745","545","40","1564","72","43","59.7","29","40.3","838","4858","2567","68","62","8","69","56","995","128",
"Francesco Bardi","itITA","GK","Frosinone","itSerie A","26","1992","3.0","82","71","82","0","0","0","82","0","0","","0","","41","272","187","0","0","0","1","0","24","0",
"Phil Bardsley","sctSCO","DF","Burnley","engPremier League","33","1985","18.6","990","80","278","518","202","5","990","8","4","50.0","4","50.0","334","1842","885","19","21","2","9","6","405","23",
"Nicolò Barella","itITA","MF","Cagliari","itSerie A","21","1997","34.5","2423","43","363","1395","707","58","2422","67","42","62.7","25","37.3","1472","8731","4219","112","86","21","113","63","1683","139",
"Philipp Bargfrede","deGER","MF,DF","Werder Bremen","deBundesliga","29","1989","12.0","730","59","238","440","57","1","730","7","4","57.1","3","42.9","337","1718","893","8","4","0","15","6","397","6",
"Antonino Barillà","itITA","MF","Parma","itSerie A","30","1988","29.1","1131","68","333","549","269","22","1131","32","14","43.8","17","53.1","638","2916","1415","30","30","3","38","27","697","84",
"Ross Barkley","engENG","MF","Chelsea","engPremier League","24","1993","13.8","1121","24","135","657","339","38","1121","22","15","68.2","7","31.8","703","3329","1465","32","35","3","19","33","901","50",
"Aymen Barkok","maMAR","MF","Düsseldorf","deBundesliga","20","1998","5.7","283","4","52","155","79","4","283","10","7","70.0","3","30.0","161","1048","472","8","9","1","9","9","192","24",
"Ashley Barnes","engENG","FW","Burnley","engPremier League","28","1989","26.5","874","34","86","394","401","106","872","13","7","53.8","6","46.2","432","1603","602","23","15","13","84","39","638","142",
"Harvey Barnes","engENG","MF,FW","Leicester City","engPremier League","20","1997","11.2","473","6","37","144","301","78","473","49","30","61.2","19","38.8","334","2592","1569","62","23","28","29","15","360","115",
"Antonio Barragán","esESP","DF,FW","Betis","esLa Liga","31","1987","10.4","731","38","198","286","250","15","731","9","3","33.3","6","66.7","361","1739","781","21","9","6","14","4","497","99",
"Antonio Barreca","itITA","DF","Newcastle Utd","engPremier League","23","1995","0.1","3","0","0","2","1","0","3","0","0","","0","","3","19","17","0","0","0","0","0","3","1",
"Antonio Barreca","itITA","DF","Monaco","frLigue 1","23","1995","6.6","359","13","117","164","83","10","359","10","2","20.0","8","80.0","154","893","434","15","8","4","12","6","173","29",
"Leandro Barreiro Martins","luLUX","MF","Mainz 05","deBundesliga","18","2000","1.0","34","2","10","18","7","1","34","3","3","100.0","0","0.0","14","81","45","2","1","1","0","0","14","0",
"Ander Barrenetxea","esESP","FW,MF","Real Sociedad","esLa Liga","16","2001","4.4","175","5","25","64","93","14","175","32","19","59.4","13","40.6","119","853","441","14","11","5","15","8","118","30",
"Édgar Barreto","pyPAR","MF","Sampdoria","itSerie A","34","1984","8.7","596","12","97","337","163","15","596","6","1","16.7","5","83.3","275","899","406","4","8","0","12","6","431","36",
"Musa Barrow","gmGAM","FW","Atalanta","itSerie A","19","1998","6.7","352","1","14","115","229","47","352","19","7","36.8","12","63.2","260","1546","739","33","20","17","41","13","289","79",
"Fin Bartels","deGER","MF,FW","Werder Bremen","deBundesliga","31","1987","0.3","8","0","2","5","2","1","8","0","0","","0","","7","119","46","1","1","0","1","1","6","1",
"Marc Bartra","esESP","DF","Betis","esLa Liga","27","1991","32.5","2679","236","1175","1398","125","21","2679","22","13","59.1","9","40.9","1569","9118","5799","32","43","3","26","13","1894","10",
"Andrea Barzagli","itITA","DF","Juventus","itSerie A","37","1981","2.9","216","15","76","133","7","0","216","1","0","0.0","1","100.0","147","622","360","3","1","0","0","3","165","0",
"Daniele Baselli","itITA","MF","Torino","itSerie A","26","1992","26.4","1551","40","260","829","479","40","1551","31","22","71.0","9","29.0","770","4418","2181","50","41","2","51","33","950","73",
"Toma Bašić","hrCRO","MF","Bordeaux","frLigue 1","21","1996","14.8","782","18","110","472","209","11","782","30","18","60.0","12","40.0","456","2453","1078","20","16","1","28","18","518","58",
"Thomas Basila","frFRA","DF","Nantes","frLigue 1","19","1999","1.0","39","6","18","21","0","0","39","0","0","","0","","16","54","47","0","0","0","0","0","17","0",
"Borja Bastón","esESP","FW","Alavés","esLa Liga","25","1992","16.0","471","14","56","224","194","49","471","9","5","55.6","4","44.4","230","878","319","10","10","2","39","18","327","75",
"Alessandro Bastoni","itITA","DF","Parma","itSerie A","19","1999","18.8","843","133","465","365","24","6","843","7","5","71.4","2","28.6","453","2368","1282","7","9","4","3","2","449","1",
"Bastos","aoANG","DF","Lazio","itSerie A","27","1991","12.7","680","67","292","325","68","11","680","12","10","83.3","2","16.7","418","2562","1533","24","13","1","7","4","446","8",
"Michy Batshuayi","beBEL","FW","Crystal Palace","engPremier League","24","1993","8.3","250","4","28","121","106","40","250","16","9","56.3","7","43.8","135","756","285","13","8","6","16","12","166","44",
"Michy Batshuayi","beBEL","FW","Valencia","esLa Liga","24","1993","5.9","202","4","20","93","93","28","202","10","4","40.0","6","60.0","125","597","250","9","4","4","19","18","165","36",
"Robert Bauer","deGER","DF","Nürnberg","deBundesliga","23","1995","19.1","1037","99","362","465","220","4","1037","7","4","57.1","3","42.9","388","2253","1293","31","24","1","16","6","476","49",
"Oliver Baumann","deGER","GK","Hoffenheim","deBundesliga","28","1990","33.0","1375","981","1341","36","0","0","1375","0","0","","0","","728","3705","2451","0","0","0","0","0","637","0",
"Timo Baumgartl","deGER","DF","Stuttgart","deBundesliga","22","1996","18.0","1073","133","578","463","41","12","1073","5","4","80.0","1","20.0","507","2704","1532","5","7","0","6","1","601","7",
"Julian Baumgartlinger","atAUT","MF","Leverkusen","deBundesliga","30","1988","17.3","1554","46","329","986","243","21","1554","20","15","75.0","5","25.0","715","3311","1646","21","13","2","14","15","1125","25",
"Christoph Baumgartner","atAUT","MF","Hoffenheim","deBundesliga","18","1999","0.9","48","0","8","28","13","2","48","6","5","83.3","1","16.7","37","312","255","9","3","1","3","1","34","1",
"Jon Bautista","esESP","FW","Real Sociedad","esLa Liga","23","1995","6.6","223","6","10","116","97","33","223","8","5","62.5","3","37.5","83","350","117","4","2","3","18","14","152","27",
"Paul Baysse","frFRA","DF","Bordeaux","frLigue 1","30","1988","0.8","42","7","22","20","0","0","42","0","0","","0","","22","114","32","0","1","0","0","0","20","0",
"Paul Baysse","frFRA","DF","Caen","frLigue 1","30","1988","19.9","1052","142","581","449","31","17","1052","1","1","100.0","0","0.0","493","2308","1213","5","2","0","4","2","609","4",
"Noah Joel Sarenren Bazee","ngNGA","FW,MF","Hannover 96","deBundesliga","21","1996","1.7","53","3","10","19","29","9","53","8","2","25.0","6","75.0","37","338","174","6","5","1","9","2","29","17",
"Claudio Beauvue","gpGLP","FW,MF","Caen","frLigue 1","30","1988","16.7","603","27","80","287","245","66","602","26","10","38.5","16","61.5","298","1375","544","22","18","6","56","16","426","116",
"Bebé","cvCPV","FW,MF","Rayo Vallecano","esLa Liga","28","1990","14.5","736","19","123","285","359","20","736","60","35","58.3","25","41.7","470","4255","1995","78","56","9","39","30","498","105",
"Bebé","cvCPV","MF","Eibar","esLa Liga","28","1990","0.7","45","0","3","12","31","3","45","2","0","0.0","2","100.0","33","246","102","4","5","0","4","0","35","11",
"Ihlas Bebou","tgTOG","MF,FW","Hannover 96","deBundesliga","24","1994","11.8","604","11","74","295","254","34","603","57","35","61.4","22","38.6","330","2346","1302","48","39","10","29","21","405","97",
"Uffe Bech","dkDEN","FW","Hannover 96","deBundesliga","25","1993","0.2","16","0","1","7","9","2","16","3","2","66.7","1","33.3","9","87","37","3","1","0","0","1","12","4",
"Andreas Beck","deGER","DF","Stuttgart","deBundesliga","31","1987","19.7","1077","61","329","524","232","13","1077","11","9","81.8","2","18.2","464","2278","1017","15","9","0","29","11","558","48",
"Jan Bednarek","plPOL","DF","Southampton","engPremier League","22","1996","23.9","1237","179","583","627","35","12","1237","3","1","33.3","2","66.7","450","2057","1134","7","4","2","4","5","473","2",
"Andrea Beghetto","itITA","DF","Frosinone","itSerie A","23","1994","24.7","1336","66","406","499","440","28","1336","21","7","33.3","14","66.7","618","2704","1527","34","34","6","17","10","749","141",
"Asmir Begović","baBIH","GK","Bournemouth","engPremier League","31","1987","24.0","718","655","717","1","0","0","718","0","0","","0","","349","1804","1181","0","0","0","2","0","210","0",
"Valon Behrami","chSUI","MF","Udinese","itSerie A","33","1985","15.1","674","42","202","420","59","7","674","10","5","50.0","5","50.0","280","1164","468","4","1","1","15","18","284","5",
"Hanno Behrens","deGER","MF","Nürnberg","deBundesliga","28","1990","29.3","1233","82","372","603","271","77","1229","16","8","50.0","8","50.0","500","2637","1278","25","20","4","41","15","692","54",
"Ishak Belfodil","dzALG","FW,MF","Hoffenheim","deBundesliga","26","1992","20.7","688","14","48","233","419","166","688","55","38","69.1","17","30.9","408","2667","1345","63","29","39","38","32","538","210",
"Stefan Bell","deGER","DF","Mainz 05","deBundesliga","26","1991","25.0","1497","152","685","757","83","25","1497","17","14","82.4","3","17.6","853","4620","3015","24","17","0","11","11","892","8",
"Karim Bellarabi","deGER","FW","Leverkusen","deBundesliga","28","1990","11.7","643","4","89","229","340","46","643","39","20","51.3","19","48.7","405","3018","1647","49","37","15","21","28","511","140",
