"Joël Matip","cmCMR","DF","Liverpool","engPremier League","26","1991","17.1","1356","1312","40","29","4","3","0","11","0","0","0","0","1176","4","5",
"Rabbi Matondo","wlsWAL","FW,MF","Schalke 04","deBundesliga","17","2000","2.1","35","35","0","0","0","0","4","0","0","0","0","0","27","0","3",
"Alessandro Matri","itITA","FW","Sassuolo","itSerie A","33","1984","6.7","154","135","18","1","1","1","4","0","1","0","0","0","115","1","8",
"Federico Mattiello","itITA","DF,FW","Bologna","itSerie A","23","1995","14.8","622","501","117","1","1","3","71","116","0","0","0","0","448","4","22",
"Blaise Matuidi","frFRA","MF","Juventus","itSerie A","31","1987","26.9","1278","1247","28","15","2","8","34","13","0","0","0","0","1091","3","24",
"José Mauri","itITA","MF","Milan","itSerie A","22","1996","2.3","100","98","2","2","0","1","0","0","0","0","0","0","89","0","0",
"Stephy Mavididi","engENG","FW","Juventus","itSerie A","20","1998","0.2","5","5","0","0","0","0","1","0","0","0","0","0","4","0","0",
"Konstantinos Mavropanos","grGRE","DF","Arsenal","engPremier League","20","1997","1.6","137","135","2","2","0","6","0","0","0","0","0","0","127","0","1",
"Alfie Mawson","engENG","DF","Fulham","engPremier League","24","1994","12.6","482","467","13","13","0","8","3","0","0","0","0","0","393","2","3",
"Philipp Max","deGER","DF,MF","Augsburg","deBundesliga","24","1993","28.5","1255","905","340","47","0","9","202","216","77","29","40","0","844","10","34",
"Alexandru Maxim","roROU","MF,FW","Mainz 05","deBundesliga","28","1990","6.4","375","332","40","12","2","6","36","4","23","7","13","1","291","3","10",
"Eric Maxim Choupo-Moting","cmCMR","FW","Paris S-G","frLigue 1","29","1989","8.9","231","214","14","0","1","0","7","2","1","0","0","0","183","3","7",
"Borja Mayoral","esESP","FW","Levante","esLa Liga","21","1997","18.0","398","380","16","1","2","6","5","4","0","0","0","0","318","2","11",
"Róbert Mazáň","skSVK","DF","Celta Vigo","esLa Liga","24","1994","1.0","54","47","7","1","0","1","4","6","0","0","0","0","44","0","0",
"Luca Mazzitelli","itITA","MF","Genoa","itSerie A","22","1995","3.6","214","206","8","5","0","4","7","1","0","0","0","0","158","0","6",
"Kylian Mbappé","frFRA","FW","Paris S-G","frLigue 1","19","1998","26.0","814","769","42","4","8","8","25","6","6","1","0","0","632","3","21",
"Ibrahima Mbaye","snSEN","DF","Bologna","itSerie A","23","1994","22.3","1011","736","268","23","0","1","14","245","0","0","0","0","766","7","18",
"Loïc Mbe Soh","frFRA","DF","Paris S-G","frLigue 1","17","2001","2.0","127","124","3","3","0","0","0","0","0","0","0","0","116","0","2",
"Nolan Mbemba","cgCGO","MF,DF","Reims","frLigue 1","23","1995","4.0","214","199","15","5","0","2","4","10","0","0","0","0","171","0","5",
"Adama Mbengue","snSEN","DF","Caen","frLigue 1","24","1993","8.2","373","275","96","3","0","3","28","93","0","0","0","0","228","2","14",
"Isaac Mbenza","beBEL","FW,MF","Huddersfield","engPremier League","22","1996","11.0","272","259","12","1","1","2","34","5","5","4","1","0","183","1","15",
"Stéphane Mbia","cmCMR","DF,MF","Toulouse","frLigue 1","32","1986","5.0","188","181","7","6","0","0","0","1","0","0","0","0","168","0","1",
"Kara Mbodji","snSEN","DF","Nantes","frLigue 1","28","1989","5.6","204","198","6","6","0","3","3","0","0","0","0","0","157","0","5",
"Jordi Mboula","esESP","FW,MF","Monaco","frLigue 1","19","1999","3.1","89","87","2","0","0","0","28","1","1","0","1","0","47","0","9",
"James McArthur","sctSCO","MF","Crystal Palace","engPremier League","30","1987","34.0","1445","1392","45","12","4","10","15","22","1","0","0","0","1135","8","28",
"Alex McCarthy","engENG","GK","Southampton","engPremier League","28","1989","25.0","668","399","268","79","0","1","0","0","0","0","0","0","345","1","1",
"James McCarthy","ieIRL","MF","Everton","engPremier League","27","1990","0.2","7","5","2","1","0","0","0","1","0","0","0","0","7","0","0",
"Kevin McDonald","sctSCO","MF","Fulham","engPremier League","29","1988","9.3","583","554","26","25","2","7","1","1","0","0","0","0","494","3","6",
"Levan Mchedlidze","geGEO","FW","Empoli","itSerie A","28","1990","2.3","50","47","3","1","0","0","0","0","0","0","0","0","38","0","0",
"Weston McKennie","usUSA","MF,FW","Schalke 04","deBundesliga","19","1998","19.4","716","624","85","3","3","5","11","80","0","0","0","0","488","7","15",
"Dwight McNeil","engENG","MF","Burnley","engPremier League","18","1999","17.7","583","522","53","26","4","5","117","5","22","20","1","0","380","8","33",
"Scott McTominay","sctSCO","MF,DF","Manchester Utd","engPremier League","21","1996","9.6","456","446","7","4","1","6","2","2","0","0","0","0","376","3","4",
"Iuri Medeiros","ptPOR","MF,FW","Genoa","itSerie A","24","1994","1.2","45","40","5","1","0","2","4","0","3","2","1","0","37","0","1",
"Álvaro Medrán","esESP","MF","Rayo Vallecano","esLa Liga","24","1994","12.8","789","701","82","36","1","19","52","4","41","21","14","0","623","6","10",
"Ben Mee","engENG","DF","Burnley","engPremier League","28","1989","38.0","1522","1477","37","29","1","12","4","8","0","0","0","0","1134","8","16",
"Riccardo Meggiorini","itITA","FW","Chievo","itSerie A","32","1985","17.2","439","424","12","2","0","2","23","3","0","0","0","0","268","3","17",
"Admir Mehmedi","chSUI","FW,MF","Wolfsburg","deBundesliga","27","1991","18.8","784","671","109","22","4","6","78","25","47","14","16","2","562","4","23",
"Soualiho Meïté","frFRA","MF","Torino","itSerie A","24","1994","29.5","1164","1144","18","12","2","16","14","0","1","0","0","0","951","2","24",
"Farid El Melali","dzALG","MF,FW","Angers","frLigue 1","21","1997","3.6","141","139","2","0","3","0","8","2","0","0","0","0","104","0","6",
"Óscar Melendo","esESP","MF,FW","Espanyol","esLa Liga","20","1997","22.2","889","866","16","6","13","1","13","1","9","3","0","0","746","7","19",
"Gonzalo Melero","esESP","MF","Huesca","esLa Liga","24","1994","14.9","723","710","11","5","1","5","3","2","0","0","0","0","619","2","7",
"Arthur Melo","brBRA","MF","Barcelona","esLa Liga","21","1996","15.9","1292","1254","33","26","6","9","4","3","4","0","1","0","1200","5","12",
"Memphis","nlNED","FW,MF","Lyon","frLigue 1","24","1994","30.4","1490","1220","254","55","18","14","200","20","146","68","43","4","1096","16","46",
"Pedro Mendes","ptPOR","DF","Montpellier","frLigue 1","27","1990","29.6","1307","1250","51","31","0","33","10","20","0","0","0","0","1064","6","11",
"Thiago Mendes","brBRA","MF","Lille","frLigue 1","26","1992","34.2","2137","1926","207","102","6","16","136","11","94","28","60","2","1742","4","21",
"Brais Méndez","esESP","MF,FW","Celta Vigo","esLa Liga","21","1997","26.1","1249","1089","149","55","4","12","108","17","69","30","24","1","919","11","28",
"Nathaniel Mendez-Laing","gtGUA","MF,FW","Cardiff City","engPremier League","26","1992","10.9","287","280","5","0","1","0","27","3","2","1","0","0","169","2","23",
"Stiven Mendoza","coCOL","FW,MF","Amiens","frLigue 1","26","1992","20.9","696","610","83","33","1","7","84","13","35","10","22","0","492","3","22",
"Alexandre Mendy","gwGNB","FW","Guingamp","frLigue 1","24","1994","8.5","119","96","22","1","0","1","3","0","0","0","0","0","84","1","8",
"Benjamin Mendy","frFRA","DF","Manchester City","engPremier League","24","1994","10.0","804","694","110","7","2","3","51","103","0","0","0","0","674","0","17",
"Edouard Mendy","snSEN","GK","Reims","frLigue 1","26","1992","38.0","1159","697","455","164","0","5","0","0","0","0","0","0","720","7","0",
"Ferland Mendy","frFRA","DF","Lyon","frLigue 1","23","1995","28.1","1974","1701","264","20","2","19","80","244","0","0","0","0","1636","9","43",
"Nampalys Mendy","snSEN","MF","Leicester City","engPremier League","26","1992","23.2","1097","1077","17","1","2","13","3","1","0","0","0","0","971","3","12",
"Hamza Mendyl","maMAR","DF","Schalke 04","deBundesliga","20","1997","6.0","259","208","50","8","0","1","19","42","0","0","0","0","181","1","8",
"Chris Mepham","wlsWAL","DF","Bournemouth","engPremier League","20","1997","9.4","412","391","20","15","0","0","1","5","0","0","0","0","326","1","4",
"Gabriel Mercado","arARG","DF","Sevilla","esLa Liga","31","1987","19.3","785","729","51","20","0","10","5","31","0","0","0","0","640","5","14",
"Alex Meret","itITA","GK","Napoli","itSerie A","21","1997","12.8","352","226","125","26","0","2","0","0","0","0","0","0","269","1","0",
"Mehdi Merghem","dzALG","FW,MF","Guingamp","frLigue 1","21","1997","8.0","290","285","3","0","1","1","26","3","0","0","0","0","203","2","12",
"Mikel Merino","esESP","MF","Real Sociedad","esLa Liga","22","1996","22.8","1110","1093","13","10","10","19","15","2","0","0","0","0","873","4","15",
"Sabin Merino","esESP","FW,MF","Leganés","esLa Liga","26","1992","3.3","90","88","2","0","2","0","2","0","0","0","0","0","67","0","5",
"Martín Merquelanz","esESP","MF","Real Sociedad","esLa Liga","23","1995","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Dries Mertens","beBEL","FW","Napoli","itSerie A","31","1987","25.0","942","865","68","4","10","0","75","10","44","18","12","0","697","9","24",
"Roque Mesa","esESP","MF","Sevilla","esLa Liga","29","1989","19.4","961","917","38","28","2","12","39","2","8","2","4","1","817","6","23",
"Lionel Messi","arARG","FW","Barcelona","esLa Liga","31","1987","30.1","1936","1756","156","84","70","26","78","4","62","19","5","2","1504","24","37",
"Romain Métanire","mgMAD","DF","Reims","frLigue 1","28","1990","3.5","120","81","38","1","1","1","1","37","0","0","0","0","82","1","4",
"Thomas Meunier","beBEL","DF","Paris S-G","frLigue 1","26","1991","17.9","978","869","107","4","4","8","51","101","2","0","0","0","802","2","10",
"Mexer","mzMOZ","DF","Rennes","frLigue 1","29","1988","27.4","1270","1238","31","28","1","22","0","3","0","0","0","0","1130","1","6",
"Max Meyer","deGER","MF","Crystal Palace","engPremier League","22","1995","15.7","697","666","23","2","0","1","24","2","19","15","1","0","562","8","17",
"Matt Miazga","usUSA","DF","Nantes","frLigue 1","23","1995","8.0","428","406","22","22","1","7","1","0","0","0","0","0","347","0","0",
"Míchel","esESP","MF","Valladolid","esLa Liga","30","1988","28.4","1752","1524","219","112","3","52","136","3","102","33","33","3","1395","9","29",
"Clément Michelin","frFRA","DF","Toulouse","frLigue 1","21","1997","1.0","45","31","13","2","0","2","1","11","0","0","0","0","30","1","1",
"Petar Mićin","rsSRB","MF","Udinese","itSerie A","19","1998","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Miguel","esESP","FW","Valladolid","esLa Liga","18","1999","0.1","6","6","0","0","0","0","0","0","0","0","0","0","4","0","1",
"Florian Miguel","frFRA","DF","Nîmes","frLigue 1","21","1996","12.4","507","410","95","17","0","1","10","78","0","0","0","0","385","2","10",
"Nikola Milenković","rsSRB","DF","Fiorentina","itSerie A","20","1997","33.4","1841","1619","219","49","1","21","21","170","0","0","0","0","1465","3","26",
"Arkadiusz Milik","plPOL","FW","Napoli","itSerie A","24","1994","26.6","604","568","28","5","2","3","5","2","0","0","0","0","491","8","7",
"Sergej Milinković-Savić","rsSRB","MF","Lazio","itSerie A","23","1995","26.6","1458","1420","28","13","12","22","35","15","0","0","0","0","1132","10","33",
"Vanja Milinković-Savić","rsSRB","GK","SPAL","itSerie A","21","1997","1.8","78","55","23","2","0","0","0","0","0","0","0","0","51","0","0",
"Luka Milivojević","rsSRB","MF","Crystal Palace","engPremier League","27","1991","38.0","2189","1912","267","114","2","28","185","8","143","54","28","52","1649","10","32",
"Pere Milla","esESP","MF,FW","Eibar","esLa Liga","25","1992","3.8","135","120","12","1","0","1","16","2","9","0","8","0","71","3","9",
"Vincenzo Millico","itITA","MF","Torino","itSerie A","17","2000","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"James Milner","engENG","MF,DF","Liverpool","engPremier League","32","1986","19.9","1636","1388","241","43","6","15","134","94","92","27","36","1","1313","7","46",
"Santi Mina","esESP","FW","Valencia","esLa Liga","22","1995","20.6","479","448","26","3","3","10","9","2","0","0","0","0","343","5","17",
"Yerry Mina","coCOL","DF","Everton","engPremier League","23","1994","9.9","507","488","17","16","0","3","0","1","0","0","0","0","425","2","1",
"Tyrone Mings","engENG","DF","Bournemouth","engPremier League","25","1993","1.6","96","87","9","1","0","0","1","8","0","0","0","0","79","0","2",
"Ignasi Miquel","esESP","DF","Getafe","esLa Liga","25","1992","3.5","92","87","5","5","1","0","1","0","0","0","0","0","51","0","1",
"Kevin Mirallas","beBEL","FW,MF","Fiorentina","itSerie A","30","1987","14.4","441","377","63","9","1","8","61","16","34","7","13","0","312","1","14",
"Jorge Miramón","esESP","DF","Huesca","esLa Liga","29","1989","27.7","1339","1057","277","6","0","15","81","271","0","0","0","0","981","5","35",
"Miranda","brBRA","DF","Inter","itSerie A","33","1984","12.9","824","785","39","38","0","17","0","1","0","0","0","0","738","0","3",
"Antonio Mirante","itITA","GK","Roma","itSerie A","35","1983","11.0","319","195","123","32","0","1","0","0","0","0","0","0","219","1","0",
"Virgil Misidjan","srSUR","MF,FW","Nürnberg","deBundesliga","25","1993","17.1","395","373","21","1","2","3","48","13","0","0","0","0","269","1","21",
"Simone Missiroli","itITA","MF","SPAL","itSerie A","32","1986","30.5","1521","1481","38","31","0","4","14","7","0","0","0","0","1254","2","36",
"Kostas Mitroglou","grGRE","FW","Marseille","frLigue 1","30","1988","6.4","102","90","11","0","0","0","0","0","0","0","0","0","74","1","1",
"Aleksandar Mitrović","rsSRB","FW","Fulham","engPremier League","23","1994","36.4","1042","938","99","0","4","3","6","5","0","0","0","0","745","5","12",
"Stefan Mitrović","rsSRB","DF","Strasbourg","frLigue 1","28","1990","33.6","1393","1362","29","28","0","10","0","1","0","0","0","0","1259","2","2",
"Maximilian Mittelstädt","deGER","DF,MF","Hertha BSC","deBundesliga","21","1997","20.0","898","779","117","12","1","13","52","104","0","0","0","0","649","2","30",
"Henrikh Mkhitaryan","amARM","FW,MF","Arsenal","engPremier League","29","1989","18.2","876","802","68","11","5","1","63","11","46","7","10","0","655","6","32",
"Luka Modrić","hrCRO","MF","Real Madrid","esLa Liga","32","1985","29.0","1986","1871","105","57","6","46","73","12","36","10","21","1","1714","10","34",
"Kevin Möhwald","deGER","MF","Werder Bremen","deBundesliga","25","1993","9.7","508","477","27","17","1","2","9","8","2","1","0","0","406","4","22",
"Niklas Moisander","fiFIN","DF","Werder Bremen","deBundesliga","32","1985","29.3","1943","1888","51","47","1","13","13","3","1","1","0","0","1669","4","15",
"Johan Mojica","coCOL","FW,MF","Girona","esLa Liga","25","1992","0.2","9","8","1","0","0","0","2","1","0","0","0","0","6","0","0",
"Hakim El Mokeddem","","FW,MF","Toulouse","frLigue 1","19","1999","0.3","14","14","0","0","0","0","1","0","0","0","0","0","12","0","0",
"Jorge Molina","esESP","FW","Getafe","esLa Liga","36","1982","29.4","765","741","13","2","14","1","17","2","0","0","0","0","495","11","35",
"Cristian Molinaro","itITA","DF,MF","Frosinone","itSerie A","35","1983","12.9","585","464","120","12","0","6","38","108","0","0","0","0","413","1","26",
"Victor Mollejo","esESP","FW,DF","Atlético Madrid","esLa Liga","17","2001","0.7","24","23","0","0","0","0","0","0","0","0","0","0","19","1","0",
"Florent Mollet","frFRA","MF","Montpellier","frLigue 1","26","1991","28.5","1481","1273","207","76","2","32","201","6","117","45","62","0","1179","1","35",
"Gabriele Moncini","itITA","MF","SPAL","itSerie A","22","1996","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Thomas Monconduit","frFRA","MF","Amiens","frLigue 1","27","1991","31.3","1473","1391","72","49","5","20","11","2","1","0","1","0","1137","10","25",
"Kévin Monnet-Paquet","frFRA","DF,MF","Saint-Étienne","frLigue 1","29","1988","16.5","693","581","111","4","0","0","26","107","0","0","0","0","540","1","25",
"Nacho Monreal","esESP","DF","Arsenal","engPremier League","32","1986","20.7","1337","1175","162","21","0","3","28","141","0","0","0","0","1146","0","30",
"Javi Montero","esESP","DF","Atlético Madrid","esLa Liga","19","1999","4.5","166","152","14","8","0","1","0","6","0","0","0","0","121","0","2",
"Cristóbal Montiel","esESP","FW","Fiorentina","itSerie A","18","2000","0.1","5","5","0","0","0","0","0","0","0","0","0","0","3","0","0",
"Martín Montoya","esESP","DF","Brighton","engPremier League","27","1991","24.1","1152","887","264","7","1","3","36","257","0","0","0","0","900","1","25",
"Aaron Mooy","auAUS","MF,FW","Huddersfield","engPremier League","27","1990","25.9","1435","1294","129","44","2","19","137","8","75","25","38","2","1073","12","46",
"Emre Mor","trTUR","FW,MF","Celta Vigo","esLa Liga","21","1997","4.1","89","84","4","1","2","0","5","0","0","0","0","0","65","1","5",
"Alfredo Morales","usUSA","MF","Düsseldorf","deBundesliga","28","1990","17.0","679","664","13","9","2","5","4","3","0","0","0","0","501","2","13",
"Álvaro Morata","esESP","FW","Chelsea","engPremier League","25","1992","10.5","233","226","6","0","1","3","3","0","0","0","0","0","176","1","7",
"Álvaro Morata","esESP","FW","Atlético Madrid","esLa Liga","25","1992","12.0","266","256","7","0","1","1","7","0","0","0","0","0","152","3","10",
"Jan Morávek","czCZE","MF","Augsburg","deBundesliga","28","1989","8.4","399","396","2","2","1","2","0","0","0","0","0","0","313","1","9",
"Steven Moreira","cvCPV","DF,MF","Toulouse","frLigue 1","23","1994","9.6","413","304","106","4","0","4","17","100","2","1","0","0","314","3","10",
"Jérémy Morel","mgMAD","DF","Lyon","frLigue 1","34","1984","11.8","711","681","27","24","1","9","0","3","0","0","0","0","630","3","7",
"Alberto Moreno","esESP","DF","Liverpool","engPremier League","26","1992","1.7","121","108","13","0","0","0","3","13","0","0","0","0","103","0","3",
"Álex Moreno","esESP","DF","Rayo Vallecano","esLa Liga","25","1993","34.8","1536","1173","352","29","2","7","103","322","0","0","0","0","1152","11","57",
"Gerard Moreno","esESP","FW","Villarreal","esLa Liga","26","1992","25.7","771","713","50","2","5","15","19","4","0","0","0","0","539","8","27",
"Héctor Moreno","mxMEX","DF","Real Sociedad","esLa Liga","30","1988","21.5","1221","1136","77","61","0","16","5","16","0","0","0","0","1037","8","11",
"Sergio Moreno","esESP","FW","Rayo Vallecano","esLa Liga","19","1999","0.2","2","2","0","0","0","0","0","0","0","0","0","0","2","0","0",
"Emiliano Moretti","itITA","DF","Torino","itSerie A","37","1981","22.3","1072","1013","54","47","0","7","3","7","0","0","0","0","914","5","11",
"Wes Morgan","jmJAM","DF","Leicester City","engPremier League","34","1984","21.4","897","873","23","19","0","6","0","4","0","0","0","0","725","1","6",
"Manu Morlanes","esESP","MF","Villarreal","esLa Liga","19","1999","6.8","324","318","4","4","3","3","2","0","0","0","0","0","269","2","6",
"Loren Morón","esESP","FW","Betis","esLa Liga","24","1993","21.7","355","317","36","2","1","3","11","5","0","0","0","0","259","2","25",
"Sean Morrison","engENG","DF","Cardiff City","engPremier League","27","1991","33.8","911","735","174","7","0","6","5","167","0","0","0","0","528","2","10",
"Victor Moses","ngNGA","FW","Chelsea","engPremier League","27","1990","0.3","13","13","0","0","0","0","0","0","0","0","0","0","10","0","2",
"Lebo Mothiba","zaRSA","FW","Strasbourg","frLigue 1","22","1996","19.7","438","415","23","0","0","0","10","1","0","0","0","0","336","0","11",
"Lebo Mothiba","zaRSA","FW","Lille","frLigue 1","22","1996","2.8","44","42","2","0","0","0","0","0","0","0","0","0","36","0","0",
"François Moubandje","chSUI","DF","Toulouse","frLigue 1","28","1990","21.5","1015","841","172","24","0","5","41","148","0","0","0","0","769","2","25",
"Jessy Moulin","frFRA","GK","Saint-Étienne","frLigue 1","32","1986","1.0","32","27","5","2","0","0","0","0","0","0","0","0","28","0","0",
"Steve Mounié","bjBEN","FW","Huddersfield","engPremier League","23","1994","19.8","571","538","30","1","0","0","9","1","0","0","0","0","361","3","16",
"Lucas Moura","brBRA","FW,MF","Tottenham","engPremier League","25","1992","23.6","752","738","10","1","5","0","19","6","0","0","0","0","557","4","24",
"Herman Moussaki","frFRA","MF,FW","Caen","frLigue 1","19","1999","2.3","41","41","0","0","0","0","1","0","0","0","0","0","30","0","2",
"Lys Mousset","frFRA","FW","Bournemouth","engPremier League","22","1996","4.1","124","112","12","0","2","0","3","0","0","0","0","0","87","0","4",
"João Moutinho","ptPOR","MF","Wolves","engPremier League","31","1986","33.7","2072","1796","269","102","4","28","196","6","159","45","74","2","1649","7","26",
"Samuel Moutoussamy","cdCOD","MF,FW","Nantes","frLigue 1","21","1996","18.3","658","645","10","2","0","7","17","3","5","4","0","0","522","3","17",
"Toni Moya","esESP","DF","Atlético Madrid","esLa Liga","20","1998","1.0","49","49","0","0","0","1","0","0","0","0","0","0","45","0","0",
"Javi Moyano","esESP","DF","Valladolid","esLa Liga","32","1986","23.3","969","732","228","16","0","13","34","212","0","0","0","0","706","9","16",
"Samuel Mráz","skSVK","FW","Empoli","itSerie A","21","1997","1.9","42","41","1","0","0","0","0","0","0","0","0","0","34","0","1",
"Ndombe Mubele","cdCOD","FW","Toulouse","frLigue 1","24","1994","5.2","89","77","11","0","0","2","6","2","1","0","0","0","69","1","8",
"Lukas Mühl","deGER","DF","Nürnberg","deBundesliga","21","1997","31.0","1465","1423","38","32","1","23","3","6","0","0","0","0","1227","4","7",
"Nordi Mukiele","frFRA","DF","RB Leipzig","deBundesliga","20","1997","13.6","723","591","127","21","2","4","32","106","0","0","0","0","519","5","18",
"Florian Müller","deGER","GK","Mainz 05","deBundesliga","20","1997","24.0","838","575","259","54","0","1","0","0","0","0","0","0","545","4","0",
"Nicolai Müller","deGER","MF,FW","Hannover 96","deBundesliga","30","1987","10.0","269","233","35","10","0","0","18","9","10","7","2","0","184","1","17",
"Nicolai Müller","deGER","FW,MF","Eint Frankfurt","deBundesliga","30","1987","2.4","49","47","2","0","0","0","6","2","0","0","0","0","33","0","4",
"Thomas Müller","deGER","MF,FW","Bayern Munich","deBundesliga","28","1989","26.4","1285","1219","55","4","5","10","52","22","6","0","1","0","923","11","50",
"Gianni Munari","itITA","MF","Parma","itSerie A","35","1983","0.0","2","2","0","0","0","0","0","0","0","0","0","0","2","0","0",
"Iker Muniain","esESP","MF,FW","Athletic Club","esLa Liga","25","1992","26.5","1250","1178","65","17","12","3","40","16","17","7","6","0","1042","7","25",
"Marc Muniesa","esESP","DF,MF","Girona","esLa Liga","26","1992","15.6","866","760","103","22","2","9","17","81","0","0","0","0","687","3","18",
"Aihen Muñoz","esESP","DF","Real Sociedad","esLa Liga","20","1997","10.6","528","418","108","9","0","0","28","99","0","0","0","0","381","2","15",
"Ezequiel Muñoz","arARG","DF","Leganés","esLa Liga","27","1990","2.3","116","113","3","2","0","1","0","1","0","0","0","0","95","0","1",
"Joaquín Muñoz","esESP","FW","Atlético Madrid","esLa Liga","19","1999","0.0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Alessandro Murgia","itITA","MF","SPAL","itSerie A","21","1996","11.9","493","441","50","28","1","1","30","3","19","9","8","1","420","2","6",
"Alessandro Murgia","itITA","MF","Lazio","itSerie A","21","1996","0.1","9","9","0","0","0","0","0","0","0","0","0","0","8","0","1",
"Luis Muriel","coCOL","FW","Fiorentina","itSerie A","27","1991","16.0","384","364","20","0","6","3","19","3","3","0","1","0","234","0","13",
"Luis Muriel","coCOL","MF,FW","Sevilla","esLa Liga","27","1991","1.4","47","44","3","0","0","0","0","0","0","0","0","0","36","0","0",
"Jeison Murillo","coCOL","DF","Barcelona","esLa Liga","26","1992","1.3","126","123","2","2","0","4","0","0","0","0","0","0","116","1","1",
"Jeison Murillo","coCOL","DF","Valencia","esLa Liga","26","1992","1.0","17","17","0","0","0","0","0","0","0","0","0","0","16","0","0",
"Jacob Murphy","engENG","MF,DF","Newcastle Utd","engPremier League","23","1995","3.4","67","59","8","1","1","2","16","7","0","0","0","0","36","0","4",
"Josh Murphy","engENG","MF,FW","Cardiff City","engPremier League","23","1995","20.2","391","363","25","6","4","2","74","6","12","5","1","4","203","3","31",
"Glenn Murray","engENG","FW","Brighton","engPremier League","34","1983","27.9","618","603","11","1","0","1","8","0","0","0","0","0","353","4","12",
"Nicola Murru","itITA","DF","Sampdoria","itSerie A","23","1994","32.6","2017","1677","329","47","0","8","112","281","1","0","1","0","1499","11","50",
"Mateo Musacchio","arARG","DF","Milan","itSerie A","27","1990","29.0","1752","1670","80","72","0","2","1","8","0","0","0","0","1576","2","11",
"Florent Muslija","xkKVX","MF,FW","Hannover 96","deBundesliga","20","1998","7.5","321","298","23","12","0","1","31","3","8","5","3","0","234","0","5",
"Juan Musso","arARG","GK","Udinese","itSerie A","24","1994","29.0","879","492","380","66","0","3","0","1","0","0","0","0","534","7","0",
"Shkodran Mustafi","deGER","DF","Arsenal","engPremier League","26","1992","29.0","1810","1724","81","52","4","12","11","29","0","0","0","0","1465","5","16",
"Damián Musto","arARG","MF,DF","Huesca","esLa Liga","31","1987","18.7","785","747","34","27","0","12","3","5","1","0","0","0","626","4","13",
"Yoshinori Mutō","jpJPN","FW,MF","Newcastle Utd","engPremier League","26","1992","5.8","118","116","2","0","1","0","4","1","0","0","0","0","81","0","9",
"Yvon Mvogo","chSUI","GK","RB Leipzig","deBundesliga","24","1994","1.5","31","21","10","4","0","0","0","0","0","0","0","0","25","0","0",
"Phillipp Mwene","atAUT","DF,MF","Mainz 05","deBundesliga","24","1994","3.0","134","107","27","4","0","1","14","23","0","0","0","0","89","0","6",
"Obite N'Dicka","ciCIV","DF","Eint Frankfurt","deBundesliga","18","1999","25.6","1120","1083","31","22","1","6","2","9","0","0","0","0","883","6","13",
"Kévin N'Doram","frFRA","DF,MF","Monaco","frLigue 1","22","1996","2.2","138","130","8","8","0","3","0","0","0","0","0","0","123","0","1",
"Abdallah N'dour","snSEN","DF","Strasbourg","frLigue 1","24","1993","3.2","177","156","20","0","0","1","11","20","0","0","0","0","136","1","4",
"Cheikh N'Doye","snSEN","MF","Angers","frLigue 1","32","1986","25.9","869","864","2","1","2","5","12","1","0","0","0","0","525","3","25",
"Nathan N'Goumou","cmCMR","FW","Toulouse","frLigue 1","18","2000","0.8","33","33","0","0","0","0","0","0","0","0","0","0","29","0","1",
"Clinton N'Jie","cmCMR","FW","Marseille","frLigue 1","24","1993","4.0","119","112","6","0","1","0","2","4","0","0","0","0","84","1","4",
"Georges-Kévin N'Koudou","cmCMR","FW","Tottenham","engPremier League","23","1995","0.1","5","5","0","0","0","0","2","0","0","0","0","0","3","0","0",
"Georges-Kévin N'Koudou","cmCMR","FW","Monaco","frLigue 1","23","1995","0.3","12","10","1","1","0","0","0","0","0","0","0","0","8","1","0",
"Stanley N'Soki","frFRA","DF","Paris S-G","frLigue 1","19","1999","7.8","514","457","54","6","0","3","6","48","0","0","0","0","440","3","5",
"Nacho","esESP","DF","Valladolid","esLa Liga","29","1989","35.0","1841","1492","337","32","4","18","148","303","2","0","0","0","1274","12","69",
"Nacho","esESP","DF","Real Madrid","esLa Liga","28","1990","18.9","1043","966","74","36","0","7","15","38","0","0","0","0","922","3","9",
"Ádám Nagy","huHUN","MF","Bologna","itSerie A","23","1995","10.8","516","493","20","6","0","3","5","0","0","0","0","0","442","3","9",
"Radja Nainggolan","beBEL","MF","Inter","itSerie A","30","1988","21.9","1013","998","11","2","8","16","44","5","0","0","0","0","824","4","22",
"Naldo","brBRA","DF","Espanyol","esLa Liga","29","1988","15.1","605","568","33","32","0","5","0","1","0","0","0","0","489","4","4",
"Naldo","brBRA","DF","Monaco","frLigue 1","35","1982","3.3","166","161","5","5","0","0","0","0","0","0","0","0","140","0","1",
"Naldo","brBRA","DF","Schalke 04","deBundesliga","35","1982","7.0","327","316","9","9","0","3","0","0","0","0","0","0","261","2","3",
"Samir Nasri","frFRA","MF","West Ham","engPremier League","31","1987","2.7","160","153","7","2","0","2","3","2","1","1","0","0","140","0","3",
"Matija Nastasić","rsSRB","DF","Schalke 04","deBundesliga","25","1993","27.2","1242","1210","30","27","0","17","0","3","0","0","0","0","1020","2","4",
