"Flavio Junior Bianchi","itITA","FW,MF","Genoa","itSerie A","21","2000","3.5","77","75","2","0","0","0","1","0","1","0","1","0","60","0","0",
"Lago Junior","ciCIV","FW,MF","Mallorca","esLa Liga","30","1990","2.0","46","45","1","0","0","0","5","1","0","0","0","0","27","0","4",
"Hamed Junior Traorè","ciCIV","FW,MF","Sassuolo","itSerie A","21","2000","19.7","832","767","62","9","2","11","60","5","47","34","4","0","646","3","22",
"Vinicius Júnior","brBRA","FW","Real Madrid","esLa Liga","21","2000","29.9","1289","1263","20","5","5","12","44","9","5","0","0","0","1075","6","35",
"James Justin","engENG","DF","Leicester City","engPremier League","23","1998","11.1","677","565","110","8","0","4","15","102","0","0","0","0","540","2","18",
"Ferran Jutglà","esESP","FW","Barcelona","esLa Liga","22","1999","3.3","122","113","8","1","0","0","6","2","0","0","0","0","100","1","4",
"Jens Jønsson","dkDEN","MF","Cádiz","esLa Liga","28","1993","14.5","336","332","4","3","0","0","5","1","0","0","0","0","255","0","3",
"Mathias Jørgensen","dkDEN","DF","Brentford","engPremier League","31","1990","5.8","337","268","68","8","0","2","7","60","0","0","0","0","258","1","2",
"Ozan Kabak","trTUR","DF","Norwich City","engPremier League","21","2000","10.2","431","419","12","11","0","4","1","1","0","0","0","0","350","0","6",
"Christian Kabasele","beBEL","DF","Watford","engPremier League","30","1991","13.3","474","465","9","5","0","2","1","4","0","0","0","0","373","0","1",
"Issa Kaboré","bfBFA","DF,MF","Troyes","frLigue 1","20","2001","25.0","1006","802","200","6","1","4","111","193","1","1","0","0","721","4","40",
"Anton Kade","deGER","FW,MF","Hertha BSC","deBundesliga","17","2004","0.9","30","21","9","0","0","0","2","9","0","0","0","0","19","0","1",
"Pavel Kadeřábek","czCZE","DF,MF","Hoffenheim","deBundesliga","29","1992","13.3","690","559","126","5","0","1","47","121","0","0","0","0","501","5","15",
"Tino Kadewere","zwZIM","FW","Lyon","frLigue 1","25","1996","5.6","164","159","4","0","1","3","7","2","0","0","0","0","133","1","3",
"Florian Kainz","atAUT","MF,FW","Köln","deBundesliga","28","1992","25.8","1075","904","159","56","4","16","238","28","75","42","26","0","636","12","44",
"Gaël Kakuta","cdCOD","MF,FW","Lens","frLigue 1","30","1991","18.6","722","708","12","7","7","6","46","1","4","2","0","0","511","2","23",
"Sasa Kalajdzic","atAUT","FW","Stuttgart","deBundesliga","24","1997","13.6","369","333","36","0","2","4","2","2","0","0","0","0","255","0","11",
"Arnaud Kalimuendo","frFRA","FW","Paris S-G","frLigue 1","19","2002","0.1","5","4","1","1","0","0","0","0","0","0","0","0","5","0","0",
"Arnaud Kalimuendo","frFRA","FW","Lens","frLigue 1","19","2002","23.9","483","436","47","2","2","1","17","6","0","0","0","0","404","0","11",
"Nikola Kalinić","hrCRO","FW","Hellas Verona","itSerie A","33","1988","4.5","104","88","15","1","1","0","1","2","0","0","0","0","85","1","3",
"Yayah Kallon","slSLE","FW,MF","Genoa","itSerie A","20","2001","7.1","171","170","1","0","0","0","18","1","0","0","0","0","110","0","6",
"Samuel Kalu","ngNGA","FW","Watford","engPremier League","23","1997","2.5","69","63","6","4","0","0","8","0","2","0","2","0","56","0","0",
"Samuel Kalu","ngNGA","FW,MF","Bordeaux","frLigue 1","23","1997","3.6","120","107","11","2","2","1","19","3","6","1","5","0","90","2","4",
"Pierre Kalulu","frFRA","DF","Milan","itSerie A","21","2000","21.6","1160","1073","83","35","0","0","22","46","0","0","0","0","1020","4","10",
"Daichi Kamada","jpJPN","MF","Eint Frankfurt","deBundesliga","24","1996","23.8","869","824","41","0","4","5","27","7","12","7","3","1","672","4","18",
"Boubacar Kamara","frFRA","MF,DF","Marseille","frLigue 1","21","1999","30.9","2425","2336","87","55","7","18","8","32","0","0","0","0","2193","2","24",
"Hassane Kamara","ciCIV","DF","Watford","engPremier League","27","1994","18.0","917","725","188","6","3","0","23","182","0","0","0","0","637","4","30",
"Hassane Kamara","ciCIV","MF,DF","Nice","frLigue 1","27","1994","6.0","299","276","19","2","0","1","16","17","0","0","0","0","239","4","5",
"Dimitrije Kamenović","rsSRB","DF","Lazio","itSerie A","21","2000","0.5","20","18","2","2","0","0","0","0","0","0","0","0","15","0","0",
"Kevin Kampl","siSVN","MF","RB Leipzig","deBundesliga","30","1990","21.1","1508","1437","69","59","3","2","8","4","0","0","0","0","1372","2","18",
"Jean-Armel Kana-Biyik","cmCMR","DF","Metz","frLigue 1","32","1989","7.4","317","306","11","9","0","0","0","2","0","0","0","0","275","0","3",
"Nordine Kandil","frFRA","MF,FW","Strasbourg","frLigue 1","19","2001","1.0","69","66","3","1","1","0","7","0","2","2","0","0","50","0","3",
"Harry Kane","engENG","FW","Tottenham","engPremier League","28","1993","35.9","945","887","47","10","22","13","42","18","0","0","0","0","637","11","43",
"Lee Kang-in","krKOR","MF,FW","Mallorca","esLa Liga","20","2001","15.7","587","488","91","31","4","9","73","5","49","19","16","1","407","8","21",
"N'Golo Kanté","frFRA","MF","Chelsea","engPremier League","30","1991","19.7","1308","1301","2","2","8","4","11","0","0","0","0","0","1121","5","25",
"Stefanos Kapino","grGRE","GK","Arminia","deBundesliga","27","1994","1.0","31","20","11","1","0","0","0","0","0","0","0","0","20","0","0",
"Atakan Karazor","trTUR","MF","Stuttgart","deBundesliga","24","1996","21.1","1016","971","42","41","1","3","3","0","0","0","0","0","830","3","15",
"Rick Karsdorp","nlNED","DF,FW","Roma","itSerie A","26","1995","32.0","1819","1526","281","15","3","11","103","266","0","0","0","0","1466","12","33",
"Denso Kasius","nlNED","DF,FW","Bologna","itSerie A","18","2002","2.0","126","110","16","1","0","1","7","15","0","0","0","0","103","0","3",
"Grigoris Kastanos","cyCYP","MF,FW","Salernitana","itSerie A","23","1998","15.0","586","514","71","30","3","2","52","7","34","11","20","0","418","1","22",
"Silas Katompa","cdCOD","FW,MF","Stuttgart","deBundesliga","22","1998","3.1","62","60","2","0","1","0","7","2","0","0","0","0","40","0","1",
"Noah Katterbach","deGER","DF","Köln","deBundesliga","20","2001","0.2","12","8","4","0","0","0","1","4","0","0","0","0","6","0","1",
"Eiji Kawashima","jpJPN","GK","Strasbourg","frLigue 1","38","1983","1.0","30","21","9","2","0","0","0","0","0","0","0","0","27","0","0",
"Edo Kayembe","cdCOD","MF","Watford","engPremier League","23","1998","8.9","442","432","10","6","2","7","8","1","3","2","1","0","374","0","11",
"Moise Kean","itITA","FW","Everton","engPremier League","21","2000","0.0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0",
"Moise Kean","itITA","FW","Juventus","itSerie A","21","2000","12.2","228","220","8","1","0","3","6","1","0","0","0","0","174","0","3",
"Michael Keane","engENG","DF","Everton","engPremier League","28","1993","31.0","1214","1180","32","32","1","15","1","0","0","0","0","0","927","2","9",
"Ilan Kebbal","dzALG","MF,FW","Reims","frLigue 1","23","1998","19.7","829","766","61","24","2","2","71","4","29","11","11","0","617","2","29",
"Wajdi Kechrida","tnTUN","DF,MF","Salernitana","itSerie A","25","1995","10.6","333","292","40","1","0","1","32","32","7","1","6","0","241","1","10",
"Thilo Kehrer","deGER","DF","Paris S-G","frLigue 1","24","1996","16.8","1209","1153","56","14","0","5","5","41","0","0","0","0","1142","0","6",
"Habib Keita","mlMLI","MF,FW","Lyon","frLigue 1","19","2002","0.1","6","6","0","0","0","0","0","0","0","0","0","0","6","0","0",
"Naby Keïta","gnGUI","MF","Liverpool","engPremier League","26","1995","13.0","757","741","14","0","6","0","8","4","0","0","0","0","643","2","16",
"Yannik Keitel","deGER","MF","Freiburg","deBundesliga","21","2000","5.6","186","179","4","4","1","1","2","0","0","0","0","0","126","3","4",
"Caoimhín Kelleher","ieIRL","GK","Liverpool","engPremier League","22","1998","2.0","91","74","17","4","0","0","0","0","0","0","0","0","83","0","0",
"Marc-Oliver Kempf","deGER","DF","Hertha BSC","deBundesliga","26","1995","11.7","438","406","30","30","0","5","2","0","0","0","0","0","317","2","5",
"Marc-Oliver Kempf","deGER","DF","Stuttgart","deBundesliga","26","1995","9.3","584","560","23","17","2","8","2","6","0","0","0","0","476","1","9",
"Kenedy","brBRA","DF","Chelsea","engPremier League","25","1996","0.6","50","47","3","0","0","0","1","3","0","0","0","0","36","0","0",
"Jonjoe Kenny","engENG","DF","Everton","engPremier League","24","1997","11.3","478","381","93","3","1","0","23","90","0","0","0","0","351","4","8",
"Dimitrios Keramitsis","grGRE","MF","Roma","itSerie A","17","2004","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Franck Kessié","ciCIV","MF","Milan","itSerie A","24","1996","25.6","1342","1284","52","41","2","9","12","7","0","0","0","0","1174","6","15",
"Saîf-Eddine Khaoui","tnTUN","MF,FW","Clermont Foot","frLigue 1","26","1995","10.3","381","329","50","18","1","0","40","1","31","15","6","0","276","2","7",
"Wahbi Khazri","tnTUN","FW,MF","Saint-Étienne","frLigue 1","30","1991","24.7","613","523","88","9","7","18","57","19","20","7","9","0","426","2","18",
"Rani Khedira","deGER","MF","Union Berlin","deBundesliga","27","1994","30.6","947","927","15","8","1","1","23","4","0","0","0","0","685","5","24",
"Kiké","esESP","FW","Osasuna","esLa Liga","31","1989","20.7","510","494","15","1","0","6","21","1","0","0","0","0","336","1","14",
"Luca Kilian","deGER","FW","Mainz 05","deBundesliga","21","1999","0.0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0",
"Luca Kilian","deGER","DF","Köln","deBundesliga","21","1999","25.3","1390","1330","59","44","0","13","4","10","0","0","0","0","1166","1","10",
"Max Kilman","engENG","DF","Wolves","engPremier League","24","1997","29.9","1535","1507","26","18","0","14","2","8","0","0","0","0","1313","2","15",
"Joshua Kimmich","deGER","MF","Bayern Munich","deBundesliga","26","1995","27.5","2595","2260","318","126","20","16","181","39","153","80","56","2","2177","17","28",
"Presnel Kimpembe","frFRA","DF","Paris S-G","frLigue 1","25","1995","28.6","2254","2169","85","55","0","11","2","25","1","0","0","0","2154","0","8",
"Joshua King","noNOR","FW","Watford","engPremier League","29","1992","25.0","519","479","34","0","3","2","13","1","0","0","0","0","369","6","11",
"Jakub Kiwior","plPOL","MF","Spezia","itSerie A","21","2000","21.8","695","672","23","23","0","6","7","0","0","0","0","0","539","0","14",
"Sofian Kiyine","maMAR","MF,FW","Venezia","itSerie A","23","1997","13.8","532","471","58","22","2","15","49","11","18","9","6","0","392","3","10",
"Simon Kjær","dkDEN","DF","Milan","itSerie A","32","1989","8.9","463","440","17","17","2","5","1","0","0","0","0","0","404","6","4",
"Kristoffer Klaesson","noNOR","GK","Leeds United","engPremier League","20","2000","0.4","11","8","3","0","0","0","0","0","0","0","0","0","9","0","0",
"Philipp Klement","deGER","MF","Stuttgart","deBundesliga","28","1992","3.8","266","233","32","9","2","2","12","6","16","6","4","0","215","1","6",
"Mateusz Klich","plPOL","MF","Leeds United","engPremier League","31","1990","23.0","1026","977","43","19","6","7","30","13","3","0","0","0","800","6","16",
"Thibault Klidje","tgTOG","MF,FW","Bordeaux","frLigue 1","20","2001","1.0","36","34","2","0","0","0","6","2","0","0","0","0","25","0","0",
"Mateo Klimowicz","deGER","MF,FW","Stuttgart","deBundesliga","21","2000","6.7","193","186","6","0","2","4","2","4","1","0","0","0","140","1","11",
"Fabian Klos","deGER","FW","Arminia","deBundesliga","33","1987","15.8","467","437","24","1","0","4","11","8","0","0","0","0","232","6","12",
"Lukas Klostermann","deGER","DF","RB Leipzig","deBundesliga","25","1996","18.3","1100","1027","72","19","3","1","3","52","0","0","0","0","944","1","16",
"Justin Kluivert","nlNED","MF","Nice","frLigue 1","22","1999","20.8","665","528","132","35","5","9","161","14","83","33","39","0","423","5","17",
"Lukas Klünter","deGER","DF","Hertha BSC","deBundesliga","25","1996","2.2","96","73","22","5","0","0","4","17","0","0","0","0","67","1","2",
"Ansgar Knauff","deGER","FW,MF","Dortmund","deBundesliga","19","2002","1.3","36","36","0","0","0","0","0","0","0","0","0","0","18","0","1",
"Ansgar Knauff","deGER","DF,MF","Eint Frankfurt","deBundesliga","19","2002","8.4","341","266","71","0","1","1","21","70","1","0","0","0","213","4","14",
"Robin Knoche","deGER","DF","Union Berlin","deBundesliga","29","1992","33.0","1725","1682","37","32","2","2","0","5","0","0","0","0","1353","6","12",
"Gregor Kobel","chSUI","GK","Dortmund","deBundesliga","23","1997","28.5","1024","784","237","52","0","0","0","0","0","0","0","0","840","3","0",
"Robin Koch","deGER","MF,DF","Leeds United","engPremier League","25","1996","17.5","718","693","24","9","0","5","4","15","0","0","0","0","555","1","10",
"Samuel Koeberlé","frFRA","FW","Reims","frLigue 1","16","2004","0.0","2","2","0","0","0","0","0","0","0","0","0","0","2","0","0",
"Philippe Koffi","ciCIV","FW","Reims","frLigue 1","19","2002","4.2","74","67","7","0","0","0","3","0","0","0","0","0","46","0","4",
"Dominik Kohr","deGER","MF","Mainz 05","deBundesliga","27","1994","17.9","840","808","28","27","2","5","2","1","0","0","0","0","621","4","16",
"Koba Koindredi","frFRA","MF","Valencia","esLa Liga","19","2001","2.0","47","45","2","0","0","0","2","1","1","1","0","0","30","0","3",
"Koke","esESP","MF","Atlético Madrid","esLa Liga","29","1992","27.9","1772","1715","51","36","7","13","33","8","7","0","6","0","1505","6","28",
"Aleksandr Kokorin","ruRUS","FW,MF","Fiorentina","itSerie A","30","1991","0.6","24","22","2","0","0","0","0","0","0","0","0","0","15","0","1",
"Aleksandar Kolarov","rsSRB","DF","Inter","itSerie A","35","1985","0.5","38","36","2","2","0","0","0","0","0","0","0","0","31","0","0",
"Sead Kolašinac","baBIH","DF","Arsenal","engPremier League","28","1993","1.0","16","14","2","0","0","0","0","2","0","0","0","0","13","0","0",
"Sead Kolašinac","baBIH","DF","Marseille","frLigue 1","28","1993","4.9","251","218","31","2","0","1","7","29","0","0","0","0","195","2","7",
"Luca Koleosho","itITA","FW","Espanyol","esLa Liga","16","2004","0.0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0",
"Randal Kolo Muani","frFRA","FW,MF","Nantes","frLigue 1","22","1998","32.8","547","530","14","0","0","0","31","5","0","0","0","0","368","3","22",
"Timothée Kolodziejczak","frFRA","DF","Saint-Étienne","frLigue 1","29","1991","28.5","1589","1360","224","55","2","8","38","169","0","0","0","0","1230","5","27",
"Ghislain Konan","ciCIV","DF","Reims","frLigue 1","25","1995","26.9","1296","1008","279","6","0","5","84","272","1","0","1","0","978","9","23",
"Ibrahima Konaté","frFRA","DF","Liverpool","engPremier League","22","1999","11.0","754","745","7","5","2","1","0","2","0","0","0","0","663","2","1",
"Geoffrey Kondogbia","cfCTA","MF,DF","Atlético Madrid","esLa Liga","28","1993","20.9","999","984","10","10","2","24","1","0","0","0","0","0","854","5","11",
"Ibrahima Koné","mlMLI","FW","Lorient","frLigue 1","22","1999","8.1","136","123","11","0","1","0","4","2","0","0","0","0","91","2","2",
"Manu Koné","frFRA","MF","Gladbach","deBundesliga","20","2001","24.3","1145","1117","27","26","4","5","2","1","0","0","0","0","978","1","20",
"Youssouf Koné","mlMLI","DF","Troyes","frLigue 1","26","1995","10.9","439","391","48","4","2","7","33","44","0","0","0","0","322","0","12",
"Ezri Konsa","engENG","DF","Aston Villa","engPremier League","23","1997","27.5","1013","975","38","30","0","3","1","7","0","0","0","0","875","0","8",
"Teun Koopmeiners","nlNED","MF","Atalanta","itSerie A","23","1998","23.6","1485","1348","131","55","3","38","97","15","56","30","21","0","1173","6","18",
"Laurent Koscielny","frFRA","DF","Bordeaux","frLigue 1","35","1985","10.4","552","534","17","17","0","3","0","0","0","0","0","0","494","1","3",
"Odilon Kossounou","ciCIV","DF","Leverkusen","deBundesliga","20","2001","19.9","1182","1074","105","19","0","9","5","86","0","0","0","0","977","3","15",
"Filip Kostić","rsSRB","DF,FW","Eint Frankfurt","deBundesliga","28","1992","28.0","1621","1207","409","69","2","21","369","221","119","47","64","1","1007","5","61",
"Rominigue Kouamé","mlMLI","MF","Troyes","frLigue 1","24","1996","33.0","1559","1535","17","17","5","12","7","0","0","0","0","0","1365","7","12",
"Kalidou Koulibaly","snSEN","DF","Napoli","itSerie A","30","1991","26.7","1652","1550","96","74","1","18","2","3","0","0","0","0","1429","6","13",
"Jules Koundé","frFRA","DF","Sevilla","esLa Liga","22","1998","30.4","2153","2061","88","56","1","31","18","32","0","0","0","0","1894","4","10",
"Christos Kourfalidis","grGRE","MF,FW","Cagliari","itSerie A","18","2002","0.2","13","13","0","0","0","0","0","0","0","0","0","0","8","0","2",
"Boubakar Kouyaté","mlMLI","DF","Metz","frLigue 1","24","1997","29.6","1156","1125","28","24","1","5","0","4","0","0","0","0","938","3","14",
"Cheikhou Kouyaté","snSEN","MF","Crystal Palace","engPremier League","31","1989","21.9","804","786","18","17","0","0","4","1","0","0","0","0","656","0","9",
"Mateo Kovačić","hrCRO","MF","Chelsea","engPremier League","27","1994","17.3","1203","1183","17","15","12","8","6","1","0","0","0","0","1061","3","12",
"Viktor Kovalenko","uaUKR","MF","Spezia","itSerie A","25","1996","14.7","597","559","36","16","0","2","24","4","16","11","3","1","455","2","19",
"Emil Krafth","seSWE","DF","Newcastle Utd","engPremier League","26","1994","18.2","780","606","171","6","0","1","21","165","0","0","0","0","551","3","17",
"Alex Král","czCZE","MF","West Ham","engPremier League","23","1998","0.0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Andrej Kramarić","hrCRO","FW,MF","Hoffenheim","deBundesliga","30","1991","30.1","1064","964","94","13","8","9","62","29","13","2","3","0","829","6","26",
"Christoph Kramer","deGER","MF","Gladbach","deBundesliga","30","1991","8.3","473","446","26","22","1","2","4","4","0","0","0","0","372","1","10",
"Jean-Philippe Krasso","ciCIV","FW","Saint-Étienne","frLigue 1","24","1997","5.0","106","96","8","0","1","0","5","0","0","0","0","0","65","2","1",
"Julian Kristoffersen","noNOR","FW","Salernitana","itSerie A","24","1997","0.1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0",
"Toni Kroos","deGER","MF","Real Madrid","esLa Liga","31","1990","23.4","2259","2052","193","98","4","67","86","9","86","36","23","0","2068","14","13",
"Florian Krüger","deGER","FW,MF","Arminia","deBundesliga","22","1999","12.5","299","281","16","0","1","3","20","9","0","0","0","0","199","2","16",
"Tim Krul","nlNED","GK","Norwich City","engPremier League","33","1988","29.0","1073","741","330","106","1","4","0","0","0","0","0","0","759","2","0",
"Rade Krunić","baBIH","MF,FW","Milan","itSerie A","27","1993","15.7","562","540","19","8","3","2","11","3","4","0","1","0","466","3","8",
"Max Kruse","deGER","MF,FW","Wolfsburg","deBundesliga","33","1988","12.5","506","473","30","6","6","9","27","9","0","0","0","0","362","3","12",
"Max Kruse","deGER","FW,MF","Union Berlin","deBundesliga","33","1988","14.1","496","422","73","25","8","5","48","8","20","8","7","0","349","1","9",
"Lukas Kübler","deGER","DF,MF","Freiburg","deBundesliga","28","1992","25.9","1238","996","237","9","0","5","49","228","0","0","0","0","898","5","24",
"Takefusa Kubo","jpJPN","FW,MF","Mallorca","esLa Liga","20","2001","17.8","504","466","34","8","6","2","51","6","17","5","4","1","349","4","22",
"Juraj Kucka","skSVK","MF","Watford","engPremier League","34","1987","21.3","713","684","28","7","1","7","16","18","1","0","1","0","485","1","16",
"Mykola Kukharevych","uaUKR","FW","Troyes","frLigue 1","20","2001","0.2","7","7","0","0","0","0","0","0","0","0","0","0","3","0","1",
"Dejan Kulusevski","seSWE","MF,FW","Tottenham","engPremier League","21","2000","14.0","486","455","30","3","7","0","25","4","1","0","0","0","404","1","17",
"Dejan Kulusevski","seSWE","FW,MF","Juventus","itSerie A","21","2000","8.6","243","238","4","0","1","1","8","3","0","0","0","0","194","1","8",
"Marash Kumbulla","alALB","DF","Roma","itSerie A","21","2000","11.4","633","624","9","9","0","10","2","0","0","0","0","0","544","0","13",
"Fabian Kunze","deGER","MF","Arminia","deBundesliga","23","1998","14.0","498","486","11","9","0","2","10","2","0","0","0","0","371","1","11",
"Enock Kwateng","frFRA","DF","Bordeaux","frLigue 1","24","1997","22.2","1223","1050","173","21","3","4","40","152","0","0","0","0","995","0","14",
"Grejohn Kyei","frFRA","FW","Clermont Foot","frLigue 1","25","1995","4.4","94","81","12","0","0","1","0","1","0","0","0","0","65","1","0",
"Giorgos Kyriakopoulos","grGRE","DF,FW","Sassuolo","itSerie A","25","1996","21.9","1282","1099","183","21","1","2","99","140","22","3","19","0","1045","0","24",
"Andrea La Mantia","itITA","FW,MF","Empoli","itSerie A","30","1991","5.4","105","102","3","0","0","0","1","0","0","0","0","0","63","0","3",
"Gaëtan Laborde","frFRA","FW","Montpellier","frLigue 1","27","1994","3.8","97","97","0","0","1","1","4","0","0","0","0","0","57","0","0",
"Gaëtan Laborde","frFRA","FW","Rennes","frLigue 1","27","1994","30.3","663","610","48","2","3","3","33","1","0","0","0","0","424","5","26",
"Alexandre Lacazette","frFRA","FW","Arsenal","engPremier League","30","1991","19.8","455","442","10","1","5","1","7","1","0","0","0","0","343","3","13",
"Tom Lacoux","frFRA","DF,MF","Bordeaux","frLigue 1","19","2002","10.1","424","363","60","2","3","9","7","58","0","0","0","0","326","1","14",
"Lenny Lacroix","frFRA","DF","Metz","frLigue 1","18","2003","2.2","78","73","5","5","0","1","0","0","0","0","0","0","53","0","2",
"Maxence Lacroix","frFRA","DF","Wolfsburg","deBundesliga","21","2000","27.7","1538","1459","72","68","2","12","7","4","0","0","0","0","1240","7","22",
"Alban Lafont","ciCIV","GK","Nantes","frLigue 1","22","1999","38.0","1114","731","381","93","0","8","0","0","0","0","0","0","684","2","0",
"Víctor Laguardia","esESP","DF","Alavés","esLa Liga","31","1989","33.8","1246","1155","84","84","0","31","3","0","0","0","0","0","930","7","7",
"Konrad Laimer","atAUT","MF","RB Leipzig","deBundesliga","24","1997","13.8","714","681","30","24","6","4","14","6","0","0","0","0","564","3","23",
"Stefan Lainer","atAUT","DF","Gladbach","deBundesliga","28","1992","16.3","736","586","146","3","0","3","27","143","0","0","0","0","544","4","23",
"Diego Lainez","mxMEX","FW","Betis","esLa Liga","21","2000","1.6","56","56","0","0","0","0","2","0","0","0","0","0","43","0","4",
"Adam Lallana","engENG","MF","Brighton","engPremier League","33","1988","17.3","962","949","12","9","1","2","3","1","0","0","0","0","836","1","16",
"Vassilis Lambropoulos","grGRE","DF","Bochum","deBundesliga","31","1990","13.0","443","433","8","6","0","7","2","2","0","0","0","0","358","2","4",
"Érik Lamela","arARG","FW,MF","Sevilla","esLa Liga","29","1992","11.3","487","470","15","5","4","1","15","2","7","5","0","0","410","2","13",
"Mohamed Lamine Bayo","gnGUI","FW","Clermont Foot","frLigue 1","23","1998","26.8","542","470","68","0","3","3","14","0","0","0","0","0","388","4","21",
"Didier Lamkel Zé","cmCMR","FW","Metz","frLigue 1","24","1996","6.7","178","170","6","0","0","3","4","0","0","0","0","0","126","2","9",
"Sam Lammers","nlNED","FW,MF","Atalanta","itSerie A","24","1997","0.4","20","19","1","0","0","0","0","0","0","0","0","0","12","0","1",
"Sam Lammers","nlNED","FW,MF","Eint Frankfurt","deBundesliga","24","1997","5.7","135","126","7","0","0","0","0","1","0","0","0","0","83","2","6",
"Tariq Lamptey","ghGHA","DF,FW","Brighton","engPremier League","20","2000","17.3","770","703","65","4","2","2","93","61","0","0","0","0","593","2","27",
"Manuel Lanzini","arARG","MF,FW","West Ham","engPremier League","28","1993","19.8","1237","1159","77","10","2","4","28","6","20","16","0","0","1118","1","12",
"Aymeric Laporte","esESP","DF","Manchester City","engPremier League","27","1994","31.4","2940","2888","50","37","4","22","5","13","0","0","0","0","2782","2","2",
"Julien Laporte","frFRA","DF","Lorient","frLigue 1","27","1993","32.1","1454","1398","48","45","1","21","2","3","0","0","0","0","1223","8","9",
"Yasser Larouci","dzALG","DF","Troyes","frLigue 1","20","2001","3.8","163","137","26","1","0","2","15","25","0","0","0","0","128","0","3",
"Kevin Lasagna","itITA","MF,FW","Hellas Verona","itSerie A","28","1992","13.2","273","254","15","0","1","5","10","2","0","0","0","0","179","4","17",
"Jamaal Lascelles","engENG","DF","Newcastle Utd","engPremier League","27","1993","22.9","696","679","12","4","0","6","0","1","0","0","0","0","516","5","1",
"Bryan Lasme","frFRA","FW","Arminia","deBundesliga","22","1998","9.7","182","178","4","0","0","0","16","0","0","0","0","0","107","0","7",
"Paul Lasne","frFRA","MF","Brest","frLigue 1","32","1989","9.4","416","408","6","6","0","3","12","0","0","0","0","0","345","2","8",
"Juanmi Latasa","esESP","FW","Real Madrid","esLa Liga","20","2001","0.1","5","5","0","0","0","0","0","0","0","0","0","0","4","0","1",
"Toni Lato","esESP","DF","Valencia","esLa Liga","23","1997","6.6","314","245","68","8","0","6","19","60","0","0","0","0","230","1","7",
"Armand Lauriente","frFRA","FW,MF","Lorient","frLigue 1","22","1998","27.5","710","663","45","10","5","4","45","7","21","8","2","0","553","2","20",
"Darko Lazović","rsSRB","DF","Hellas Verona","itSerie A","30","1990","30.7","1540","1266","261","9","0","2","94","246","6","3","0","0","1077","13","50",
"Manuel Lazzari","itITA","DF","Lazio","itSerie A","27","1993","18.5","1014","836","178","18","1","1","56","160","0","0","0","0","859","0","18",
"Théo Le Bris","frFRA","MF","Lorient","frLigue 1","18","2002","0.7","16","16","0","0","0","0","0","0","0","0","0","0","12","0","0",
"Jérémy Le Douaron","frFRA","FW,MF","Brest","frLigue 1","23","1998","16.1","300","295","5","0","0","0","43","0","1","1","0","0","194","0","14",
"Enzo Le Fée","frFRA","MF,FW","Lorient","frLigue 1","21","2000","24.4","1232","1098","128","32","4","24","102","12","75","27","26","2","965","6","18",
"Vincent Le Goff","frFRA","DF","Lorient","frLigue 1","31","1989","34.0","1855","1487","358","38","3","5","84","320","0","0","0","0","1448","10","27",
"Maxime Le Marchand","frFRA","DF","Strasbourg","frLigue 1","31","1989","9.6","547","529","18","9","1","9","5","5","0","0","0","0","481","0","3",
"Robin Le Normand","esESP","DF","Real Sociedad","esLa Liga","24","1996","37.0","2163","2086","70","59","1","14","1","2","0","0","0","0","1897","7","7",
"Patrick Leal","usUSA","FW","Venezia","itSerie A","18","2003","0.0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Rafael Leão","ptPOR","FW","Milan","itSerie A","22","1999","28.9","787","759","21","3","4","9","63","14","2","0","0","0","555","7","38",
"Jean-Louis Leca","frFRA","GK","Lens","frLigue 1","35","1985","25.7","735","495","239","40","0","4","0","0","0","0","0","0","559","1","0",
"Jeremías Ledesma","arARG","GK","Cádiz","esLa Liga","28","1993","38.0","1160","703","450","137","0","8","0","0","0","0","0","0","606","7","2",
"Pierre Lees-Melou","frFRA","MF","Norwich City","engPremier League","28","1993","25.2","1033","1012","20","8","7","28","33","9","1","1","0","0","807","1","24",
"Wu Lei","cnCHN","FW,MF","Espanyol","esLa Liga","29","1991","5.3","89","86","2","0","2","1","4","1","0","0","0","0","60","1","0",
"Maxim Leitsch","deGER","DF","Bochum","deBundesliga","23","1998","17.1","835","818","13","8","0","6","5","5","0","0","0","0","685","4","5",
"Lucas Leiva","brBRA","MF","Lazio","itSerie A","34","1987","18.9","1235","1194","37","36","0","2","4","0","1","0","1","0","1131","4","12",
"Florian Lejeune","frFRA","DF","Alavés","esLa Liga","30","1991","30.0","1172","1089","78","76","1","52","3","2","0","0","0","0","908","5","9",
"Iñigo Lekue","esESP","DF","Athletic Club","esLa Liga","28","1993","21.4","1205","917","283","25","0","19","66","258","0","0","0","0","874","5","30",
"Thomas Lemar","frFRA","MF","Atlético Madrid","esLa Liga","25","1995","16.0","791","705","82","22","2","7","90","18","42","16","13","0","621","4","17",
"Félix Lemaréchal","frFRA","MF","Monaco","frLigue 1","17","2003","0.1","16","16","0","0","0","0","0","0","0","0","0","0","12","0","0",
